"PAG_NAME","DSCR","update_stamp"
"AE","Adverse Event Log","2015-04-30 17:52:56.0"
"AVELIG","AV-133 Eligibility","2015-04-30 17:52:56.0"
"AVIMAG","AV-133 Imaging","2015-04-30 17:52:56.0"
"AVTEL","AV-133 Telephone Follow-up","2015-04-30 17:52:56.0"
"BENTONEV","Benton Line Orientation - EVEN","2015-04-30 17:52:56.0"
"BENTONOD","Benton Line Orientation - ODD","2015-04-30 17:52:56.0"
"CGINFO","Caregiver Information","2015-04-30 17:52:56.0"
"CHNGCAT","SWEDD Continuation Form","2018-07-29 00:56:53.0"
"CLINDX","Clinical Diagnosis and Management","2015-04-30 17:52:56.0"
"CLINLAB","Clinical Labs","2015-04-30 17:52:56.0"
"CLOSEOUT","Close Out Information","2015-04-30 17:52:56.0"
"CMED","Concomitant Medication Log","2015-04-30 17:52:56.0"
"COGCATG","Cognitive Categorization","2015-04-30 17:52:56.0"
"COGCATR","Retrospective Cognitive Categorization","2015-04-30 17:52:56.0"
"COGTIME","Cognitive Assessments","2015-04-30 17:52:56.0"
"CONCL","Conclusion of Study Participation","2015-04-30 17:52:56.0"
"CURRCOND","Current Medical Condition","2015-04-30 17:52:56.0"
"DATSCAN","DaTSCAN Imaging","2015-04-30 17:52:56.0"
"DIAGFEAT","Diagnostic Features","2015-04-30 17:52:56.0"
"DIAGREV","Diagnosis Review","2015-04-30 17:52:56.0"
"DNA","DNA Sample","2015-04-30 17:52:56.0"
"EPWORTH","Epworth Sleepiness Scale","2015-04-30 17:52:56.0"
"FAMHXPD","Family History Log (PD)","2018-07-29 00:56:53.0"
"FAMHXSUB","Family History Sub-Study","2015-04-30 17:52:56.0"
"FBELIG","Florbetaben - PPMI Eligibility","2015-04-30 17:52:56.0"
"FBIMAG","Florbetaben  Imaging","2015-04-30 17:52:56.0"
"FBTEL","Florbetaben Telephone Follow-up","2015-04-30 17:52:56.0"
"FOUNDINF","Contact Information FOUND","2015-04-30 17:52:56.0"
"GDSSHORT","Geriatric Depression Scale (Short)","2015-04-30 17:52:56.0"
"GENCOUNS","Genetic Counseling Form","2015-04-30 17:52:56.0"
"GENPHYEX","General Physical Exam","2015-04-30 17:52:56.0"
"HVLT","Hopkins Verbal Learning Test","2015-04-30 17:52:56.0"
"INCIDENT","Incident Report","2015-04-30 17:52:56.0"
"INEXGPD","Inclusion Exclusion Genetic Cohort - PD","2015-04-30 17:52:56.0"
"INEXGPDB","InEx Genetic Cohort - PD - Amend 9","2015-04-30 17:52:56.0"
"INEXGUN","Inclusion Exclusion Genetic Cohort - Un","2015-04-30 17:52:56.0"
"INEXGUNB","InEx Genetic Cohort - Un - Amend 9","2015-04-30 17:52:56.0"
"INEXHC","Inclusion Exclusion - Healthy Control","2015-04-30 17:52:56.0"
"INEXHC2","Inclusion Exclusion - HC - Amendment 2","2015-04-30 17:52:56.0"
"INEXHC4","Inclusion Exclusion - HC - Amendment 4","2015-04-30 17:52:56.0"
"INEXPD","Inclusion Exclusion - Parkinson Disease","2015-04-30 17:52:56.0"
"INEXPD2","Inclusion Exclusion - PD - Amendment 2","2015-04-30 17:52:56.0"
"INEXPD3","Inclusion Exclusion - PD - Amendment 3","2015-04-30 17:52:56.0"
"INEXPD4","Inclusion Exclusion - PD - Amendment 4","2015-04-30 17:52:56.0"
"INEXPR5","Inclusion Exclusion - Prod - Amendment 5","2015-04-30 17:52:56.0"
"INEXPR7","Inclusion Exclusion - Prod - Amendment 7","2015-04-30 17:52:56.0"
"INEXPR8","Inclusion Exclusion - Prod - Amendment 8","2015-04-30 17:52:56.0"
"INEXRPD","Inclusion Exclusion Registry - PD","2015-04-30 17:52:56.0"
"INEXRPDB","InEx Registry PD - Amend 9","2015-04-30 17:52:56.0"
"INEXRUN","Inclusion Exclusion Registry - Unaffecte","2015-04-30 17:52:56.0"
"INEXRUNB","InEx Registry - Unaffected - Amend 9","2015-04-30 17:52:56.0"
"INEXSW3","Inclusion Exclusion - SWEDD - Amend 3","2015-04-30 17:52:56.0"
"INEXSW4","Inclusion Exclusion - SWEDD - Amend 4","2015-04-30 17:52:56.0"
"INVSIG","Investigator Signature","2015-04-30 17:52:56.0"
"LAB","Laboratory Procedures","2015-04-30 17:52:56.0"
"LNSPD","Letter - Number Sequencing (PD)","2015-04-30 17:52:56.0"
"LUMBAR","Lumbar Puncture","2015-04-30 17:52:56.0"
"MHXGEN","General Medical History","2015-04-30 17:52:56.0"
"MOCA","Montreal Cognitive Assessment (MoCA)","2015-04-30 17:52:56.0"
"MODSEADL","Modified Schwab & England ADL","2015-04-30 17:52:56.0"
"MRI","Magnetic Resonance Imaging","2015-04-30 17:52:56.0"
"MUTRSLT","Genetic Testing Results","2015-04-30 17:52:56.0"
"MUTTEST","Genetic Mutation Testing Form","2015-04-30 17:52:56.0"
"MUTTESTB","Genetic Mutation Testing - Amend 9","2015-04-30 17:52:56.0"
"NUPDRS1","MDS UPDRS Part I","2015-04-30 17:52:56.0"
"NUPDRS1P","MDS UPDRS Part I: Patient Questionnaire","2015-04-30 17:52:56.0"
"NUPDRS2P","MDS UPDRS Part II: Patient Questionnaire","2015-04-30 17:52:56.0"
"NUPDRS3","MDS UPDRS Part III","2015-04-30 17:52:56.0"
"NUPDRS3A","MDS UPDRS Part III (In Clinic Post Dose)","2015-10-18 00:52:15.0"
"NUPDRS4","MDS UPDRS Part IV","2015-04-30 17:52:56.0"
"OPDM","OPDM Assessment","2015-04-30 17:52:56.0"
"OPTCNSNT","Consent/Withdrawal of Consent for Future","2015-04-30 17:52:56.0"
"PASE","Physical Activity Scale for the Elderly","2015-04-30 17:52:56.0"
"PDFEAT","PD Features","2015-04-30 17:52:56.0"
"PDMEDUSE","Use of PD Medication","2015-04-30 17:52:56.0"
"PENEURO","General Neurological Exam","2015-04-30 17:52:56.0"
"PREGNANC","Pregnancy Form","2015-04-30 17:52:56.0"
"PRIMDXPD","Primary Diagnosis","2015-04-30 17:52:56.0"
"PRODDIAG","Prodromal Diagnostic Questionnaire","2018-07-29 00:56:53.0"
"QUIPCS","QUIP Current Short","2015-04-30 17:52:56.0"
"RAD","Research Advance Directive","2015-04-30 17:52:56.0"
"RANDOM","Confidential Enrollment ID Code Log","2015-04-30 17:52:56.0"
"REMSLEEP","REM Sleep Disorder Questionnaire","2015-04-30 17:52:56.0"
"SCOPAAUT","SCOPA-AUT","2015-04-30 17:52:56.0"
"SCREEN","Screening / Demographics","2015-04-30 17:52:56.0"
"SDM","Symbol Digit Modalities Test","2015-04-30 17:52:56.0"
"SFT","Semantic Fluency","2015-04-30 17:52:56.0"
"SIG","Signature Form","2015-04-30 17:52:56.0"
"SITEXFER","Site Transfer Page","2015-04-30 17:52:56.0"
"SKBIO","Skin Biopsy","2015-04-30 17:52:56.0"
"SKBIOELG","Skin Biopsy Eligibility (PD - HC)","2015-04-30 17:52:56.0"
"SKBIOTEL","Skin Biopsy Telephone Follow-up","2015-04-30 17:52:56.0"
"SOCIOECO","Socio-Economics","2015-04-30 17:52:56.0"
"STAI","State-Trait Anxiety Inventory","2015-04-30 17:52:56.0"
"SURGPD","Surgery for Parkinson Disease","2015-04-30 17:52:56.0"
"TAPCONCL","TAP-PD Conclusion of Study Participation","2015-04-30 17:52:56.0"
"TAPELIG","TAP-PD Subject Eligibility","2015-04-30 17:52:56.0"
"TAPOPDM","TAP-PD OPDM Assessment","2015-04-30 17:52:56.0"
"TAPUSE","TAP-PD OPDM Use Questionnaire","2015-04-30 17:52:56.0"
"TEL","Telephone Follow-up","2015-04-30 17:52:56.0"
"UID","CTCC Unique ID","2015-04-30 17:52:56.0"
"UPSIT","University of Pennsylvania Smell ID Test","2015-04-30 17:52:56.0"
"VISSTAT","Visit Status","2015-04-30 17:52:56.0"
"VITAL","Vital Signs","2015-04-30 17:52:56.0"
"WHOLEBLD","Whole Blood Sample","2015-04-30 17:52:56.0"
"MUTSTAT","Subject Participation Status","2015-09-13 00:55:01.0"
"IPSCELIG","iPSC Eligibility","2016-01-03 00:51:18.0"
"IPSCLAB","iPSC Blood Sample","2016-01-03 00:51:18.0"
"SBJCONT","Subject Continuation Form","2016-01-03 00:51:18.0"
"BBNKINF","Contact Information - PPMI Brain Bank","2016-07-22 06:09:14.0"
"GAITASMT","Gait Assessment - Genetic Cohort","2016-07-22 06:09:14.0"
"GAITINEX","Gait Assessment Inclusion / Exclusion","2016-07-22 06:09:14.0"
"PBMC","PBMC","2016-07-22 06:09:14.0"
"INEXGPDC","InEx Genetic Cohort - PD - Amend 11","2016-11-06 01:54:57.0"
"INEXGUNC","InEx Genetic Cohort - Un - Amend 11","2016-11-06 01:54:57.0"
"IMGUNSCH","Imaging Performed Outside Planned Visit","2016-12-04 00:57:55.0"
"REMBHVDS","Features of REM Behavior Disorder","2016-12-18 00:57:53.0"
